committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149111,17,17-03-16688-24969,1642724,ORG,ORGANIZATION,,,SPEEDWAY,NJ,,,,,TRAVEL EXPENSE,X,,2022-07-21 00:00:00,69.81,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,17-03-16688-0000,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,WEST LONG BRANCH,07764,MATERIALS,,2022,SB,4110820221616652724,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149111,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149110,17,17-03-16688-24983,1642724,ORG,ORGANIZATION,,,OCCASIONS CATERERS,DC,,,,,FOOD & BEVERAGE,X,,2022-07-21 00:00:00,491.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,17-03-16688-0000,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,WASHINGTON,20017,OTHER,,2022,SB,4110820221616652723,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149110,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149110,17,17-03-16688-24976,1642724,ORG,ORGANIZATION,,,NEW JERSEY E-Z PASS,NJ,,,,,TRAVEL EXPENSE,X,,2022-07-21 00:00:00,160.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,17-03-16688-0000,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,NEWARK,07714,MATERIALS,,2022,SB,4110820221616652722,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149110,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149110,17,17-03-16688-24965,1642724,ORG,ORGANIZATION,,,SUNOCO,NJ,,,,,TRAVEL EXPENSE,X,,2022-07-21 00:00:00,61.65,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,17-03-16688-0000,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,LONG BRANCH,07740,MATERIALS,,2022,SB,4110820221616652721,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149110,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149109,17,17-03-16688-24968,1642724,ORG,ORGANIZATION,,,WARWICK DENVER HOTEL,CO,,,,,TRAVEL EXPENSE,X,,2022-07-21 00:00:00,342.39,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,17-03-16688-0000,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,DENVER,80203,MATERIALS,,2022,SB,4110820221616652720,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149109,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149109,17,17-03-16688-25011,1642724,ORG,ORGANIZATION,,,SPEEDWAY,NJ,,,,,TRAVEL EXPENSE,X,,2022-07-21 00:00:00,73.25,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,17-03-16688-0000,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,WEST LONG BRANCH,07764,MATERIALS,,2022,SB,4110820221616652719,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149109,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149109,17,17-03-16688-24992,1642724,ORG,ORGANIZATION,,,SUNOCO,NJ,,,,,TRAVEL EXPENSE,X,,2022-07-21 00:00:00,103.85,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,17-03-16688-0000,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,LONG BRANCH,07740,MATERIALS,,2022,SB,4110820221616652718,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149109,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149108,17,17-03-16688-24974,1642724,ORG,ORGANIZATION,,,SUNOCO,NJ,,,,,TRAVEL EXPENSE,X,,2022-07-21 00:00:00,62.98,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,17-03-16688-0000,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,LONG BRANCH,07740,MATERIALS,,2022,SB,4110820221616652717,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149108,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149108,17,17-03-16688-24995,1642724,ORG,ORGANIZATION,,,UBER TRIP,CA,,,,,TRAVEL EXPENSE,X,,2022-07-21 00:00:00,59.38,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,17-03-16688-0000,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,SAN FRANCISCO,94103,MATERIALS,,2022,SB,4110820221616652716,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149108,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149108,17,17-03-16688-24996,1642724,ORG,ORGANIZATION,,,UBER TRIP,CA,,,,,TRAVEL EXPENSE,X,,2022-07-21 00:00:00,5.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,17-03-16688-0000,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,SAN FRANCISCO,94103,MATERIALS,,2022,SB,4110820221616652715,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149108,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149107,17,17-03-16688-24991,1642724,ORG,ORGANIZATION,,,CHARLIE PALMER STEAK HOUSE,DC,,,,,FOOD & BEVERAGE,X,,2022-07-21 00:00:00,658.56,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,17-03-16688-0000,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,WASHINGTON,20001,OTHER,,2022,SB,4110820221616652714,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149107,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149107,17,17-03-16688-24997,1642724,ORG,ORGANIZATION,,,UBER TRIP,CA,,,,,TRAVEL EXPENSE,X,,2022-07-21 00:00:00,19.93,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,17-03-16688-0000,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,SAN FRANCISCO,94103,MATERIALS,,2022,SB,4110820221616652713,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149107,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149107,17,17-03-16688-24998,1642724,ORG,ORGANIZATION,,,UBER TRIP,CA,,,,,TRAVEL EXPENSE,X,,2022-07-21 00:00:00,11.20,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,17-03-16688-0000,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,SAN FRANCISCO,94103,MATERIALS,,2022,SB,4110820221616652712,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149107,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149106,17,17-03-16688-24999,1642724,ORG,ORGANIZATION,,,UBER TRIP,CA,,,,,TRAVEL EXPENSE,X,,2022-07-21 00:00:00,49.95,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,17-03-16688-0000,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,SAN FRANCISCO,94103,MATERIALS,,2022,SB,4110820221616652711,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149106,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149106,17,17-03-16688-24990,1642724,ORG,ORGANIZATION,,,UNITED PARCEL SERVICE,GA,,,,,DELIVERY SERVICES,X,,2022-07-21 00:00:00,31.16,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,17-03-16688-0000,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,ATLANTA,30328,OTHER,,2022,SB,4110820221616652710,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149106,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149106,17,17-03-16688-24989,1642724,ORG,ORGANIZATION,,,AMERICAN BUSINESS COMMUNICATIONS,NJ,,,,,TELECOMMUNICATIONS SERVICES,X,,2022-07-21 00:00:00,364.85,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,17-03-16688-0000,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,LITTLE FALLS,07424,OTHER,,2022,SB,4110820221616652709,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149106,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149105,17,17-03-16688-24988,1642724,ORG,ORGANIZATION,,,OSTERIA MORINI,DC,,,,,FOOD & BEVERAGE,X,,2022-07-21 00:00:00,940.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,17-03-16688-0000,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,WASHINGTON,20003,OTHER,,2022,SB,4110820221616652708,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149105,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149105,17,17-03-16688-24994,1642724,ORG,ORGANIZATION,,,UNITED AIRLINES,IL,,,,,TRAVEL EXPENSE,X,,2022-07-21 00:00:00,30.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,17-03-16688-0000,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,CHICAGO,60606,MATERIALS,,2022,SB,4110820221616652707,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149105,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149105,17,17-03-16688-24986,1642724,ORG,ORGANIZATION,,,OSTERIA MORINI,DC,,,,,FOOD & BEVERAGE,X,,2022-07-21 00:00:00,500.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,17-03-16688-0000,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,WASHINGTON,20003,OTHER,,2022,SB,4110820221616652706,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149105,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149104,17,17-03-16688-24984,1642724,ORG,ORGANIZATION,,,UNITED PARCEL SERVICE,GA,,,,,DELIVERY SERVICES,X,,2022-07-21 00:00:00,31.12,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,17-03-16688-0000,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,ATLANTA,30328,OTHER,,2022,SB,4110820221616652705,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149104,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149104,17,17-03-16688-25010,1642724,ORG,ORGANIZATION,,,SUNOCO,NJ,,,,,TRAVEL EXPENSE,X,,2022-07-21 00:00:00,72.74,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,17-03-16688-0000,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,LONG BRANCH,07740,MATERIALS,,2022,SB,4110820221616652704,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149104,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149104,17,17-03-16688-25009,1642724,ORG,ORGANIZATION,,,AMERICAN EXPRESS,NJ,,,,,MEMBERSHIP FEE,X,,2022-07-21 00:00:00,39.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,17-03-16688-0000,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,NEWARK,07101,OTHER,,2022,SB,4110820221616652703,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149104,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149103,17,17-03-16688-25007,1642724,ORG,ORGANIZATION,,,JONES MANDEL,VA,,,,,RESEARCH SERVICES,X,,2022-07-21 00:00:00,13275.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,17-03-16688-0000,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,ALEXANDRIA,22314,OTHER,,2022,SB,4110820221616652702,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149103,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149103,17,17-03-16688-25006,1642724,ORG,ORGANIZATION,,,SANTA ROSA TAQUERIA,DC,,,,,FOOD & BEVERAGE,X,,2022-07-21 00:00:00,499.20,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,17-03-16688-0000,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,WASHINGTON,20003,OTHER,,2022,SB,4110820221616652701,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149103,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149103,17,17-03-16688-25004,1642724,ORG,ORGANIZATION,,,UNITED AIRLINES,IL,,,,,TRAVEL EXPENSE,X,,2022-07-21 00:00:00,8.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,17-03-16688-0000,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,CHICAGO,60606,MATERIALS,,2022,SB,4110820221616652700,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149103,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149102,17,17-03-16688-25002,1642724,ORG,ORGANIZATION,,,UBER TRIP,CA,,,,,TRAVEL EXPENSE,X,,2022-07-21 00:00:00,86.21,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,17-03-16688-0000,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,SAN FRANCISCO,94103,MATERIALS,,2022,SB,4110820221616652699,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149102,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149102,17,17-03-16688-25001,1642724,ORG,ORGANIZATION,,,WARWICK DENVER HOTEL,CO,,,,,TRAVEL EXPENSE,X,,2022-07-21 00:00:00,351.45,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,17-03-16688-0000,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,DENVER,80203,MATERIALS,,2022,SB,4110820221616652698,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149102,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149102,17,17-03-16688-24985,1642724,ORG,ORGANIZATION,,,CHARLIE PALMER STEAK HOUSE,DC,,,,,FOOD & BEVERAGE,X,,2022-07-21 00:00:00,1666.25,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,17-03-16688-0000,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,WASHINGTON,20001,OTHER,,2022,SB,4110820221616652697,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149102,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149101,17,17-03-16688-24987,1642724,ORG,ORGANIZATION,,,UNITED PARCEL SERVICE,GA,,,,,DELIVERY SERVICES,X,,2022-07-21 00:00:00,39.98,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,17-03-16688-0000,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,ATLANTA,30328,OTHER,,2022,SB,4110820221616652696,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149101,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149101,17,17-03-16688-0000,1642724,ORG,ORGANIZATION,,,AMERICAN EXPRESS,NJ,,,,,SEE MEMO ITEMS,,,2022-07-21 00:00:00,21389.04,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,NEWARK,07101,OTHER,,2022,SB,4110820221616652695,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149101,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149101,17,17-03-16585-24763,1642724,IND,INDIVIDUAL,,,"SOBOLOV, SAMUEL F",NJ,,,,,SALARY,,,2022-07-15 00:00:00,1958.49,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,SOBOLOV,SAMUEL,F,,,,,,,,,H,,P,F3,4101620221588312140,HOBOKEN,07030,ADMINISTRATIVE,,2022,SB,4110820221616652694,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149101,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149100,17,17-03-16584-24762,1642724,IND,INDIVIDUAL,,,"PROTTER, RYAN",NJ,,,,,SALARY,,,2022-07-15 00:00:00,838.60,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,PROTTER,RYAN,,,,,,,,,,H,,P,F3,4101620221588312140,TOMS RIVER,08753,ADMINISTRATIVE,,2022,SB,4110820221616652693,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149100,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149100,17,17-03-16583-24761,1642724,IND,INDIVIDUAL,,,"MONTEKIO, MATTHEW B.",NJ,,,,,SALARY,,,2022-07-15 00:00:00,135.21,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,MONTEKIO,MATTHEW,B.,,,,,,,,,H,,P,F3,4101620221588312140,RED BANK,07701,ADMINISTRATIVE,,2022,SB,4110820221616652692,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149100,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149100,17,17-03-16582-24760,1642724,IND,INDIVIDUAL,,,"JIMENEZ, JORGE",NJ,,,,,SALARY,,,2022-07-15 00:00:00,1428.89,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,JIMENEZ,JORGE,,,,,,,,,,H,,P,F3,4101620221588312140,EDISON,08817,ADMINISTRATIVE,,2022,SB,4110820221616652691,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149100,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149099,17,17-03-16581-24759,1642724,IND,INDIVIDUAL,,,"GUARASCIO, TIFFANY",DC,,,,,SALARY,,,2022-07-15 00:00:00,112.67,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,GUARASCIO,TIFFANY,,,,,,,,,,H,,P,F3,4101620221588312140,WASHINGTON,20003,ADMINISTRATIVE,,2022,SB,4110820221616652690,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149099,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149099,17,17-03-16580-24758,1642724,IND,INDIVIDUAL,,,"FITZSIMMONS, LIAM M",DC,,,,,SALARY,,,2022-07-15 00:00:00,135.21,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,FITZSIMMONS,LIAM,M,,,,,,,,,H,,P,F3,4101620221588312140,WASHINGTON,20002,ADMINISTRATIVE,,2022,SB,4110820221616652689,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149099,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149099,17,17-03-16579-24757,1642724,IND,INDIVIDUAL,,,"EGAN, EMILY",NJ,,,,,SALARY,,,2022-07-15 00:00:00,2641.05,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,EGAN,EMILY,,,,,,,,,,H,,P,F3,4101620221588312140,RED BANK,07701,ADMINISTRATIVE,,2022,SB,4110820221616652688,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149099,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149098,17,17-03-16578-24756,1642724,IND,INDIVIDUAL,,,"DIMICELI, MICHAL",NJ,,,,,SALARY,,,2022-07-15 00:00:00,1505.88,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,DIMICELI,MICHAL,,,,,,,,,,H,,P,F3,4101620221588312140,FAIR HAVEN,07704,ADMINISTRATIVE,,2022,SB,4110820221616652687,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149098,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149098,17,17-03-16577-24755,1642724,ORG,ORGANIZATION,,,ADP PAYROLL SERVICES,PA,,,,,PAYROLL TAXES,,,2022-07-15 00:00:00,3207.11,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,FORT WASHINGTON,19034,OTHER,,2022,SB,4110820221616652686,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149098,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149165,21,21-03-16724-24923,1642724,COM,OTHER COMMITTEE,,,MIDDLESEX COUNTY YOUNG DEMOCRATS,NJ,,,,,CONTRIBUTION - NON-FEDERAL,,,2022-07-14 00:00:00,500.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,METUCHEN,08840,OTHER,,2022,SB,4110820221616652882,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149165,Other Disbursements,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149098,17,17-03-16777-25069,1642724,COM,OTHER COMMITTEE,C00468314,C00468314,DEMOCRACY ENGINE LLC,DC,,,,,SERVICE FEE,,,2022-07-12 00:00:00,114.58,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,WASHINGTON,20001,OTHER,,2022,SB,4110820221616652685,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149098,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149097,17,17-03-16687-24886,1642724,ORG,ORGANIZATION,,,TOSKR INC DBA GETTHRU,CA,,,,,COMMUNICATION SERVICES,,,2022-07-11 00:00:00,656.05,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,ALAMEDA,94501,OTHER,,2022,SB,4110820221616652684,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149097,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149097,17,17-03-16790-25082,1642724,ORG,ORGANIZATION,,,ADP PAYROLL SERVICES,PA,,,,,PAYROLL PROCESSING,,,2022-07-08 00:00:00,128.81,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,FORT WASHINGTON,19034,OTHER,,2022,SB,4110820221616652683,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149097,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149097,17,17-00-04892-04892,1642724,PAC,POLITICAL ACTION COMMITTEE,C00314617,C00314617,PLANNED PARENTHOOD ACTION FUND INC PAC (PLANNED PARENTHOOD FEDERAL PAC),NY,PLANNED PARENTHOOD ACTION FUND INC PAC (PLANNED PARENTHOOD FEDERAL PAC),,,,IN-KIND: EVENT EXPENSES - STAFF SERVICES,,,2022-07-07 00:00:00,254.76,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,NEW YORK,10038,MATERIALS,,2022,SB,4110820221616652682,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149097,Operating Expenditures,,,,,,
C00226928,PALLONE FOR CONGRESS,2022,Q3,202210159537149096,17,17-03-16723-24922,1642724,ORG,ORGANIZATION,,,AMERICAN LEGION POST 346,NJ,,,,,SPACE RENTAL,,,2022-07-07 00:00:00,400.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,,P,F3,4101620221588312140,NEPTUNE CITY,07753,ADMINISTRATIVE,,2022,SB,4110820221616652681,https://docquery.fec.gov/cgi-bin/fecimg/?202210159537149096,Operating Expenditures,,,,,,
