committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625271,17,SB17.217551,1642002,ORG,ORGANIZATION,,,SHORE DINER,NJ,,,,,AMEX PMT [SB17.217440]: MEETING EXPENSE: MEALS,X,,2022-08-02 00:00:00,42.08,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,EGG HARBOR TOWNSHIP,08234,TRAVEL,,2022,SB,4110820221616637694,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625271,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625251,17,SB17.217462,1642002,ORG,ORGANIZATION,,,PHILADELPHIA INQUIRER,PA,,,,,SUBSCRIPTIONS,,,2022-08-02 00:00:00,21.96,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,PHILADELPHIA,19107,OTHER,,2022,SB,4110820221616637636,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625251,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625227,17,SB17.217507,1642002,ORG,ORGANIZATION,,,COMCAST,PA,,,,,AMEX PMT [SB17.217440]: BROADBAND SERVICES,X,,2022-08-02 00:00:00,201.26,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,PHILADELPHIA,19103,OTHER,,2022,SB,4110820221616637562,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625227,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625214,17,SB17.217441,1642002,ORG,ORGANIZATION,,,BLUE CROSS BLUE SHIELD,IL,,,,,INSURANCE,,,2022-08-02 00:00:00,488.20,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,CHICAGO,60601,OTHER,,2022,SB,4110820221616637523,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625214,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625306,17,SB17.217479,1642002,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2022-08-01 00:00:00,18.15,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,ARLINGTON,22219,OTHER,,2022,SB,4110820221616637801,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625306,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625264,17,SB17.217467,1642002,ORG,ORGANIZATION,,,REVV,VA,,,,,MERCHANT FEES,,,2022-08-01 00:00:00,10.73,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,ARLINGTON,22209,OTHER,,2022,SB,4110820221616637675,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625264,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625248,17,SB17.217458,1642002,ORG,ORGANIZATION,,,PAYCHEX,NY,,,,,PAYROLL FEES,,,2022-08-01 00:00:00,62.20,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,ROCHESTER,14625,OTHER,,2022,SB,4110820221616637626,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625248,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625248,17,SB17.217457,1642002,ORG,ORGANIZATION,,,PAYCHEX,NY,,,,,PAYROLL TAXES,,,2022-08-01 00:00:00,1180.88,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,ROCHESTER,14625,OTHER,,2022,SB,4110820221616637625,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625248,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625241,17,SB17.217452,1642002,ORG,ORGANIZATION,,,MAI & ASSOCIATES LLC,FL,,,,,STRATEGY CONSULTING,,,2022-08-01 00:00:00,2770.00,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,ST. PETERSBURG,33715,OTHER,,2022,SB,4110820221616637604,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625241,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625236,17,SB17.217506,1642002,ORG,ORGANIZATION,,,GOOGLE,CA,,,,,AMEX PMT [SB17.217440]: SUBSCRIPTIONS,X,,2022-08-01 00:00:00,53.99,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,MOUNTAIN VIEW,94043,OTHER,,2022,SB,4110820221616637589,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625236,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625221,17,SB17.217443,1642002,ORG,ORGANIZATION,,,CHAIN BRIDGE BANK,VA,,,,,BANK FEES,,,2022-08-01 00:00:00,50.00,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,MCLEAN,22101,OTHER,,2022,SB,4110820221616637545,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625221,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625217,17,SB17.217442,1642002,ORG,ORGANIZATION,,,CASTLE CONSULTANTS LLC,MA,,,,,FUNDRAISING CONSULTING & EXPENSES,,,2022-08-01 00:00:00,7693.04,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,NORTON,02766,MATERIALS,,2022,SB,4110820221616637534,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625217,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625201,17,SB17.217437,1642002,ORG,ORGANIZATION,,,ACE SPECIALTIES LLC,LA,,,,,COLLATERAL: BOOKS,,,2022-08-01 00:00:00,347.36,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,LAFAYETTE,70508,OTHER,,2022,SB,4110820221616637485,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625201,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625242,17,SB17.217535,1642002,ORG,ORGANIZATION,,,MAYS LANDING DINER,NJ,,,,,AMEX PMT [SB17.217440]: MEETING EXPENSE: MEALS,X,,2022-07-31 00:00:00,29.48,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,MAYS LANDING,08330,TRAVEL,,2022,SB,4110820221616637609,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625242,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625294,17,SB17.217513,1642002,ORG,ORGANIZATION,,,WAWA,PA,,,,,AMEX PMT [SB17.217440]: TRAVEL: FUEL,X,,2022-07-30 00:00:00,29.84,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,MEDIA,19063,OTHER,,2022,SB,4110820221616637763,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625294,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625269,17,SB17.217529,1642002,ORG,ORGANIZATION,,,ROYAL FARMS,NJ,,,,,AMEX PMT [SB17.217440]: TRAVEL: FUEL,X,,2022-07-30 00:00:00,99.00,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,EGG HARBOR TOWNSHIP,08234,OTHER,,2022,SB,4110820221616637690,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625269,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625228,17,SB17.217547,1642002,ORG,ORGANIZATION,,,CVS,NJ,,,,,AMEX PMT [SB17.217440]: TRAVEL SUPPLIES,X,,2022-07-30 00:00:00,109.40,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,OCEAN VIEW,08230,OTHER,,2022,SB,4110820221616637566,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625228,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625306,17,SB17.217383,1642002,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2022-07-29 00:00:00,49.16,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,ARLINGTON,22219,OTHER,,2022,SB,4110820221616637800,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625306,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625275,17,SB17.217538,1642002,ORG,ORGANIZATION,,,SUNOCO,TX,,,,,AMEX PMT [SB17.217440]: TRAVEL: FUEL,X,,2022-07-29 00:00:00,55.08,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,DALLAS,75225,OTHER,,2022,SB,4110820221616637707,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625275,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625237,17,SB17.217326,1642002,ORG,ORGANIZATION,,,GOYV LLC,NJ,,,,,STRATEGY CONSULTING,,,2022-07-29 00:00:00,25000.00,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,ATLANTIC CITY,08401,OTHER,,2022,SB,4110820221616637592,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625237,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625233,17,SB17.217336,1642002,IND,INDIVIDUAL,,,"FILAN, RON",NJ,,,,,PAYROLL,,,2022-07-29 00:00:00,2631.72,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,FILAN,RON,,,,,,,,,,H,"",P,F3,4101520221588290707,OCEAN VIEW,08230,OTHER,,2022,SB,4110820221616637581,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625233,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625221,17,SB17.217321,1642002,ORG,ORGANIZATION,,,CHAIN BRIDGE BANK,VA,,,,,BANK FEES,,,2022-07-29 00:00:00,25.00,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,MCLEAN,22101,OTHER,,2022,SB,4110820221616637544,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625221,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625203,17,SB17.217307,1642002,ORG,ORGANIZATION,,,ALLEGRA MARKETING PRINT & MAIL,NJ,,,,,DIRECT MAILING & POSTAGE,,,2022-07-29 00:00:00,476.36,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,MARMORA,08223,ADMINISTRATIVE,,2022,SB,4110820221616637490,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625203,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625306,17,SB17.217382,1642002,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2022-07-28 00:00:00,63.06,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,ARLINGTON,22219,OTHER,,2022,SB,4110820221616637799,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625306,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625257,17,SB17.217520,1642002,ORG,ORGANIZATION,,,PMI PARKING,DC,,,,,AMEX PMT [SB17.217440]: TRAVEL: PARKING,X,,2022-07-28 00:00:00,12.00,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,WASHINGTON,20001,OTHER,,2022,SB,4110820221616637653,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625257,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625257,17,SB17.217519,1642002,ORG,ORGANIZATION,,,PMI PARKING,DC,,,,,AMEX PMT [SB17.217440]: TRAVEL: PARKING,X,,2022-07-28 00:00:00,12.00,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,WASHINGTON,20001,OTHER,,2022,SB,4110820221616637652,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625257,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625231,17,SB17.217534,1642002,ORG,ORGANIZATION,,,EZCATER,MA,,,,,AMEX PMT [SB17.217440]: CATERING SERVICES,X,,2022-07-28 00:00:00,489.26,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,BOSTON,02109,FUNDRAISING,,2022,SB,4110820221616637574,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625231,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625229,17,SB17.217548,1642002,ORG,ORGANIZATION,,,EXXONMOBIL,TX,,,,,AMEX PMT [SB17.217440]: TRAVEL: FUEL,X,,2022-07-28 00:00:00,20.01,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,IRVING,75039,OTHER,,2022,SB,4110820221616637568,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625229,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625210,17,SB17.217308,1642002,ORG,ORGANIZATION,,,AMERICAN EXPRESS,NJ,,,,,CREDIT CARD PAYMENT: SEE ITEMIZATIONS IF REQUIRED,,,2022-07-28 00:00:00,9678.52,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,NEWARK,07101,OTHER,,2022,SB,4110820221616637511,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625210,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625305,17,SB17.217381,1642002,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2022-07-27 00:00:00,36.92,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,ARLINGTON,22219,OTHER,,2022,SB,4110820221616637798,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625305,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625305,17,SB17.217380,1642002,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2022-07-26 00:00:00,129.27,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,ARLINGTON,22219,OTHER,,2022,SB,4110820221616637797,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625305,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625287,17,SB17.217504,1642002,ORG,ORGANIZATION,,,VERIZON,NY,,,,,AMEX PMT [SB17.217440]: MOBILE PHONE EXPENSE,X,,2022-07-26 00:00:00,112.48,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,NEW YORK,10036,MATERIALS,,2022,SB,4110820221616637743,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625287,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625283,17,SB17.217363,1642002,ORG,ORGANIZATION,,,TOWNSQUARE MEDIA ATLANTIC CITY,NJ,,,,,SPONSORSHIP,,,2022-07-26 00:00:00,1500.00,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,NORTHFIELD,08225,OTHER,,2022,SB,4110820221616637732,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625283,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625260,17,SB17.217343,1642002,ORG,ORGANIZATION,,,RED CURVE SOLUTIONS,MA,,,,,DATA PROCESSING SERVICES,,,2022-07-26 00:00:00,1305.60,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,BEVERLY,01915,OTHER,,2022,SB,4110820221616637663,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625260,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625260,17,SB17.217342,1642002,ORG,ORGANIZATION,,,RED CURVE SOLUTIONS,MA,,,,,POSTAGE EXPENSE,,,2022-07-26 00:00:00,25.18,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,BEVERLY,01915,ADMINISTRATIVE,,2022,SB,4110820221616637662,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625260,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625256,17,SB17.217521,1642002,ORG,ORGANIZATION,,,PMI PARKING,DC,,,,,AMEX PMT [SB17.217440]: TRAVEL: PARKING,X,,2022-07-26 00:00:00,60.00,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,WASHINGTON,20001,OTHER,,2022,SB,4110820221616637651,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625256,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625202,17,SB17.217306,1642002,ORG,ORGANIZATION,,,ADVANTAGE RENTAL & SALES,NJ,,,,,COLLATERAL: SIGNS,,,2022-07-26 00:00:00,47236.47,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,SEAVILLE,08230,OTHER,,2022,SB,4110820221616637489,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625202,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625305,17,SB17.217379,1642002,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2022-07-25 00:00:00,56.29,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,ARLINGTON,22219,OTHER,,2022,SB,4110820221616637796,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625305,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625273,17,SB17.217502,1642002,ORG,ORGANIZATION,,,SOUTH JERSEY GAS,NJ,,,,,AMEX PMT [SB17.217440]: TRAVEL: FUEL,X,,2022-07-25 00:00:00,36.57,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,HAMMONTON,08037,OTHER,,2022,SB,4110820221616637700,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625273,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625226,17,SB17.217508,1642002,ORG,ORGANIZATION,,,COMCAST,PA,,,,,AMEX PMT [SB17.217440]: BROADBAND SERVICES,X,,2022-07-25 00:00:00,201.26,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,PHILADELPHIA,19103,OTHER,,2022,SB,4110820221616637561,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625226,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625214,17,SB17.217311,1642002,ORG,ORGANIZATION,,,CAPE ASSIST,NJ,,,,,EVENT TICKETS & SPONSORSHIP,,,2022-07-25 00:00:00,2500.00,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,WILDWOOD,08260,OTHER,,2022,SB,4110820221616637525,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625214,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625293,17,SB17.217514,1642002,ORG,ORGANIZATION,,,WAWA,PA,,,,,AMEX PMT [SB17.217440]: TRAVEL: FUEL,X,,2022-07-24 00:00:00,69.00,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,MEDIA,19063,OTHER,,2022,SB,4110820221616637762,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625293,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625211,17,SB17.217541,1642002,ORG,ORGANIZATION,,,BELLEVUE TAVERN,NJ,,,,,AMEX PMT [SB17.217440]: MEETING EXPENSE: MEALS,X,,2022-07-24 00:00:00,100.67,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,CAPE MAY COURT HOUSE,08210,TRAVEL,,2022,SB,4110820221616637516,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625211,Operating Expenditures,,,,,,
C00661868,VAN DREW FOR CONGRESS,2022,Q3,202210159536625304,17,SB17.217378,1642002,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2022-07-22 00:00:00,56.67,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-09 04:06:26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520221588290707,ARLINGTON,22219,OTHER,,2022,SB,4110820221616637795,https://docquery.fec.gov/cgi-bin/fecimg/?202210159536625304,Operating Expenditures,,,,,,
